,radii,values
0,0.0,0.0
1,0.002004008016032064,0.0
2,0.004008016032064128,0.0
3,0.0060120240480961915,0.0
4,0.008016032064128256,0.0
5,0.01002004008016032,0.0
6,0.012024048096192383,0.0
7,0.014028056112224447,0.0
8,0.01603206412825651,0.0
9,0.018036072144288574,0.0
10,0.02004008016032064,0.0
11,0.022044088176352703,0.0
12,0.024048096192384766,0.0
13,0.026052104208416832,0.0
14,0.028056112224448895,0.0
15,0.03006012024048096,0.0
16,0.03206412825651302,0.0
17,0.03406813627254509,0.0
18,0.03607214428857715,0.0
19,0.038076152304609215,0.0
20,0.04008016032064128,0.0
21,0.04208416833667334,0.0
22,0.044088176352705406,0.0
23,0.04609218436873747,0.0
24,0.04809619238476953,0.0
25,0.0501002004008016,0.0
26,0.052104208416833664,0.0
27,0.05410821643286573,0.0
28,0.05611222444889779,0.0
29,0.058116232464929855,0.0
30,0.06012024048096192,0.0
31,0.06212424849699398,0.0
32,0.06412825651302605,0.0
33,0.06613226452905811,0.0
34,0.06813627254509018,0.0
35,0.07014028056112225,0.0
36,0.0721442885771543,0.0
37,0.07414829659318636,0.0
38,0.07615230460921843,0.0
39,0.0781563126252505,0.0
40,0.08016032064128256,0.0
41,0.08216432865731463,0.0
42,0.08416833667334668,0.0
43,0.08617234468937875,0.0
44,0.08817635270541081,0.0
45,0.09018036072144288,0.0
46,0.09218436873747494,0.0
47,0.09418837675350701,0.0
48,0.09619238476953906,0.0
49,0.09819639278557113,0.0
50,0.1002004008016032,0.0
51,0.10220440881763526,0.0
52,0.10420841683366733,0.0
53,0.1062124248496994,0.0
54,0.10821643286573146,0.0
55,0.11022044088176351,0.0
56,0.11222444889779558,0.0
57,0.11422845691382764,0.0
58,0.11623246492985971,0.0
59,0.11823647294589178,0.0
60,0.12024048096192384,0.0
61,0.1222444889779559,0.0
62,0.12424849699398796,0.0
63,0.12625250501002003,0.0
64,0.1282565130260521,0.0
65,0.13026052104208416,0.0
66,0.13226452905811623,0.0
67,0.1342685370741483,0.0
68,0.13627254509018036,0.0
69,0.13827655310621242,0.0
70,0.1402805611222445,0.0
71,0.14228456913827653,0.0
72,0.1442885771543086,0.0
73,0.14629258517034066,0.0
74,0.14829659318637273,0.0
75,0.1503006012024048,0.0
76,0.15230460921843686,0.0
77,0.15430861723446893,0.0
78,0.156312625250501,0.0
79,0.15831663326653306,0.0
80,0.16032064128256512,0.0
81,0.1623246492985972,0.0
82,0.16432865731462926,0.0
83,0.16633266533066132,0.0
84,0.16833667334669336,0.0
85,0.17034068136272543,0.0
86,0.1723446893787575,0.0
87,0.17434869739478956,0.0
88,0.17635270541082163,0.0
89,0.1783567134268537,0.0
90,0.18036072144288576,0.0
91,0.18236472945891782,0.0
92,0.1843687374749499,0.0
93,0.18637274549098196,0.0
94,0.18837675350701402,0.0
95,0.1903807615230461,0.0
96,0.19238476953907813,0.0
97,0.1943887775551102,0.0
98,0.19639278557114226,0.0
99,0.19839679358717432,0.0
100,0.2004008016032064,0.0
101,0.20240480961923846,0.0
102,0.20440881763527052,0.0
103,0.2064128256513026,0.0
104,0.20841683366733466,0.0
105,0.21042084168336672,0.0
106,0.2124248496993988,0.0
107,0.21442885771543085,0.0
108,0.21643286573146292,0.0
109,0.21843687374749496,0.0
110,0.22044088176352702,0.0
111,0.2224448897795591,0.0
112,0.22444889779559116,0.0
113,0.22645290581162322,0.0
114,0.2284569138276553,0.0
115,0.23046092184368736,0.0
116,0.23246492985971942,0.0
117,0.2344689378757515,0.0
118,0.23647294589178355,0.0
119,0.23847695390781562,0.0
120,0.24048096192384769,0.0
121,0.24248496993987975,0.0
122,0.2444889779559118,0.0
123,0.24649298597194386,0.0
124,0.24849699398797592,0.0
125,0.250501002004008,0.0
126,0.25250501002004005,0.0
127,0.2545090180360721,0.0
128,0.2565130260521042,0.0
129,0.25851703406813625,0.0
130,0.2605210420841683,0.0
131,0.2625250501002004,0.0
132,0.26452905811623245,0.0
133,0.2665330661322645,0.0
134,0.2685370741482966,0.0
135,0.27054108216432865,0.0
136,0.2725450901803607,0.0
137,0.2745490981963928,0.0
138,0.27655310621242485,0.0
139,0.2785571142284569,0.0
140,0.280561122244489,0.0
141,0.282565130260521,0.0
142,0.28456913827655306,0.0
143,0.2865731462925851,0.0
144,0.2885771543086172,0.0
145,0.29058116232464926,0.0
146,0.2925851703406813,0.0
147,0.2945891783567134,0.0
148,0.29659318637274545,0.0
149,0.2985971943887775,0.0
150,0.3006012024048096,0.0
151,0.30260521042084165,0.0
152,0.3046092184368737,0.0
153,0.3066132264529058,0.0
154,0.30861723446893785,0.0
155,0.3106212424849699,0.0
156,0.312625250501002,0.0
157,0.31462925851703405,0.0
158,0.3166332665330661,0.0
159,0.3186372745490982,0.0
160,0.32064128256513025,0.0
161,0.3226452905811623,0.0
162,0.3246492985971944,0.0
163,0.32665330661322645,0.0
164,0.3286573146292585,0.0
165,0.3306613226452906,0.0
166,0.33266533066132264,0.0
167,0.33466933867735466,0.0
168,0.3366733466933867,0.0
169,0.3386773547094188,0.0
170,0.34068136272545085,0.0
171,0.3426853707414829,0.0
172,0.344689378757515,0.0
173,0.34669338677354705,0.0
174,0.3486973947895791,0.0
175,0.3507014028056112,0.0
176,0.35270541082164325,0.0
177,0.3547094188376753,0.0
178,0.3567134268537074,0.0
179,0.35871743486973945,0.0
180,0.3607214428857715,0.0
181,0.3627254509018036,0.0
182,0.36472945891783565,0.0
183,0.3667334669338677,0.0
184,0.3687374749498998,0.0
185,0.37074148296593185,0.0
186,0.3727454909819639,0.0
187,0.374749498997996,0.0
188,0.37675350701402804,0.0
189,0.3787575150300601,0.0
190,0.3807615230460922,0.0
191,0.38276553106212424,0.0
192,0.38476953907815625,0.0
193,0.3867735470941883,0.0
194,0.3887775551102204,0.0
195,0.39078156312625245,0.0
196,0.3927855711422845,0.0
197,0.3947895791583166,0.0
198,0.39679358717434865,0.0
199,0.3987975951903807,0.0
200,0.4008016032064128,0.0
201,0.40280561122244485,0.0
202,0.4048096192384769,0.0
203,0.406813627254509,0.0
204,0.40881763527054105,0.0
205,0.4108216432865731,0.0
206,0.4128256513026052,0.0
207,0.41482965931863724,0.0
208,0.4168336673346693,0.0
209,0.4188376753507014,0.0
210,0.42084168336673344,0.0
211,0.4228456913827655,0.0
212,0.4248496993987976,0.0
213,0.42685370741482964,0.0
214,0.4288577154308617,0.0
215,0.4308617234468938,0.0
216,0.43286573146292584,0.0
217,0.4348697394789579,0.0
218,0.4368737474949899,0.0
219,0.438877755511022,0.0
220,0.44088176352705405,0.0
221,0.4428857715430861,0.0
222,0.4448897795591182,0.0
223,0.44689378757515025,0.0
224,0.4488977955911823,0.0
225,0.4509018036072144,0.0
226,0.45290581162324645,0.0
227,0.4549098196392785,0.0
228,0.4569138276553106,0.0
229,0.45891783567134264,0.0
230,0.4609218436873747,0.0
231,0.4629258517034068,0.0
232,0.46492985971943884,0.0
233,0.4669338677354709,0.0
234,0.468937875751503,0.0
235,0.47094188376753504,0.0
236,0.4729458917835671,0.0
237,0.4749498997995992,0.0
238,0.47695390781563124,0.0
239,0.4789579158316633,0.0
240,0.48096192384769537,0.0
241,0.48296593186372744,0.0
242,0.4849699398797595,0.0
243,0.48697394789579157,0.0
244,0.4889779559118236,0.0
245,0.49098196392785565,0.0
246,0.4929859719438877,0.0
247,0.4949899799599198,0.0
248,0.49699398797595185,0.0
249,0.4989979959919839,0.0
250,0.501002004008016,0.0
251,0.503006012024048,0.0
252,0.5050100200400801,0.0
253,0.5070140280561122,0.0
254,0.5090180360721442,0.0
255,0.5110220440881763,0.0
256,0.5130260521042084,0.0
257,0.5150300601202404,0.0
258,0.5170340681362725,0.0
259,0.5190380761523046,0.0
260,0.5210420841683366,0.0
261,0.5230460921843687,0.0
262,0.5250501002004008,0.0
263,0.5270541082164328,0.0
264,0.5290581162324649,0.0
265,0.531062124248497,0.0
266,0.533066132264529,0.0
267,0.5350701402805611,0.0
268,0.5370741482965932,0.0
269,0.5390781563126252,0.0
270,0.5410821643286573,0.0
271,0.5430861723446894,0.0
272,0.5450901803607214,0.0
273,0.5470941883767535,0.0
274,0.5490981963927856,0.0
275,0.5511022044088176,0.0
276,0.5531062124248497,0.0
277,0.5551102204408818,0.0
278,0.5571142284569138,0.0
279,0.5591182364729459,0.0
280,0.561122244488978,0.0
281,0.56312625250501,0.0
282,0.565130260521042,0.0
283,0.567134268537074,0.0
284,0.5691382765531061,0.0
285,0.5711422845691382,0.0
286,0.5731462925851702,0.0
287,0.5751503006012023,0.0
288,0.5771543086172344,0.0
289,0.5791583166332664,0.0
290,0.5811623246492985,0.0
291,0.5831663326653306,0.0
292,0.5851703406813626,0.0
293,0.5871743486973947,0.0
294,0.5891783567134268,0.0
295,0.5911823647294588,0.0
296,0.5931863727454909,0.0
297,0.595190380761523,0.0
298,0.597194388777555,0.0
299,0.5991983967935871,0.0
300,0.6012024048096192,0.0
301,0.6032064128256512,0.0
302,0.6052104208416833,0.0
303,0.6072144288577154,0.0
304,0.6092184368737474,0.0
305,0.6112224448897795,0.0
306,0.6132264529058116,0.0
307,0.6152304609218436,0.0
308,0.6172344689378757,0.0
309,0.6192384769539078,0.0
310,0.6212424849699398,0.0
311,0.6232464929859719,0.0
312,0.625250501002004,0.0
313,0.627254509018036,0.0
314,0.6292585170340681,0.0
315,0.6312625250501002,0.0
316,0.6332665330661322,0.0
317,0.6352705410821643,0.0
318,0.6372745490981964,0.0
319,0.6392785571142284,0.0
320,0.6412825651302605,0.0
321,0.6432865731462926,0.0
322,0.6452905811623246,0.0
323,0.6472945891783567,0.0
324,0.6492985971943888,0.0
325,0.6513026052104208,0.0
326,0.6533066132264529,0.0
327,0.655310621242485,0.0
328,0.657314629258517,0.0
329,0.6593186372745491,0.0
330,0.6613226452905812,0.0
331,0.6633266533066132,0.0
332,0.6653306613226453,0.0
333,0.6673346693386772,0.9950998286571298
334,0.6693386773547093,0.9803993146285179
335,0.6713426853707414,0.9656988005999064
336,0.6733466933867734,0.9509982865712946
337,0.6753507014028055,0.9362977725426831
338,0.6773547094188376,0.9215972585140714
339,0.6793587174348696,0.9068967444854598
340,0.6813627254509017,0.892196230456848
341,0.6833667334669338,0.8774957164282364
342,0.6853707414829658,0.8627952023996248
343,0.6873747494989979,0.848094688371013
344,0.68937875751503,0.8333941743424014
345,0.691382765531062,0.8186936603137898
346,0.6933867735470941,0.8039931462851782
347,0.6953907815631262,0.7892926322565664
348,0.6973947895791582,0.7745921182279548
349,0.6993987975951903,0.7598916041993431
350,0.7014028056112224,0.7451910901707315
351,0.7034068136272544,0.7304905761421199
352,0.7054108216432865,0.7157900621135082
353,0.7074148296593186,0.7010895480848965
354,0.7094188376753506,0.6863890340562848
355,0.7114228456913827,0.6716885200276731
356,0.7134268537074148,0.6569880059990615
357,0.7154308617234468,0.6422874919704498
358,0.7174348697394789,0.6275869779418382
359,0.719438877755511,0.6128864639132265
360,0.721442885771543,0.5981859498846148
361,0.7234468937875751,0.5834854358560031
362,0.7254509018036072,0.5687849218273915
363,0.7274549098196392,0.5540844077987799
364,0.7294589178356713,0.5393838937701683
365,0.7314629258517034,0.5246833797415567
366,0.7334669338677354,0.5099828657129449
367,0.7354709418837675,0.4952823516843332
368,0.7374749498997996,0.48058183765572166
369,0.7394789579158316,0.46588132362711
370,0.7414829659318637,0.4511808095984984
371,0.7434869739478958,0.4364802955698866
372,0.7454909819639278,0.42177978154127493
373,0.7474949899799599,0.4127527126076475
374,0.749498997995992,0.40903859623467637
375,0.751503006012024,0.4053244798617052
376,0.7535070140280561,0.40161036348873413
377,0.7555110220440882,0.39789624711576305
378,0.7575150300601202,0.39418213074279196
379,0.7595190380761523,0.3904680143698208
380,0.7615230460921844,0.38675389799684967
381,0.7635270541082164,0.3830397816238786
382,0.7655310621242485,0.3793256652509075
383,0.7675350701402806,0.37561154887793635
384,0.7695390781563125,0.37189743250496543
385,0.7715430861723446,0.3681833161319943
386,0.7735470941883766,0.3644691997590232
387,0.7755511022044087,0.3607550833860521
388,0.7775551102204408,0.35704096701308097
389,0.7795591182364728,0.3533268506401099
390,0.7815631262525049,0.3496127342671387
391,0.783567134268537,0.3459706207624741
392,0.785571142284569,0.34247401546015943
393,0.7875751503006011,0.33897741015784466
394,0.7895791583166332,0.33548080485553
395,0.7915831663326652,0.33198419955321523
396,0.7935871743486973,0.32848759425090057
397,0.7955911823647294,0.32499098894858586
398,0.7975951903807614,0.32149438364627114
399,0.7995991983967935,0.3179977783439564
400,0.8016032064128256,0.3145011730416417
401,0.8036072144288576,0.311004567739327
402,0.8056112224448897,0.30750796243701234
403,0.8076152304609218,0.3040113571346976
404,0.8096192384769538,0.30051475183238296
405,0.8116232464929859,0.2970181465300682
406,0.813627254509018,0.29352154122775354
407,0.81563126252505,0.2900249359254388
408,0.8176352705410821,0.2865283306231241
409,0.8196392785571142,0.28303172532080945
410,0.8216432865731462,0.28149094100112043
411,0.8236472945891783,0.28211200448956447
412,0.8256513026052104,0.28273306797800857
413,0.8276553106212424,0.2833541314664526
414,0.8296593186372745,0.28397519495489665
415,0.8316633266533066,0.2845962584433408
416,0.8336673346693386,0.2852173219317849
417,0.8356713426853707,0.2858383854202289
418,0.8376753507014028,0.28645944890867303
419,0.8396793587174348,0.2870805123971171
420,0.8416833667334669,0.2877134917518981
421,0.843687374749499,0.2887135443900635
422,0.845691382765531,0.2897135970282289
423,0.8476953907815631,0.29071364966639435
424,0.8496993987975952,0.29171370230455973
425,0.8517034068136272,0.29271375494272517
426,0.8537074148296593,0.2938156211882635
427,0.8557114228456913,0.29825365023991074
428,0.8577154308617234,0.30269167929155794
429,0.8597194388777555,0.3071297083432052
430,0.8617234468937875,0.31156773739485244
431,0.8637274549098196,0.31600576644649964
432,0.8657314629258517,0.3204437954981469
433,0.8677354709418837,0.32488182454979414
434,0.8697394789579158,0.3302624341643142
435,0.8717434869739479,0.3359080145925518
436,0.8737474949899798,0.3415535950207892
437,0.8757515030060119,0.3471991754490268
438,0.877755511022044,0.3528447558772644
439,0.879759519038076,0.3584903363055021
440,0.8817635270541081,0.3641359167337397
441,0.8837675350701402,0.36978149716197733
442,0.8857715430861722,0.37542707759021493
443,0.8877755511022043,0.3810726580184526
444,0.8897795591182364,0.3867182384466901
445,0.8917835671342684,0.39236381887492777
446,0.8937875751503005,0.3980093993031655
447,0.8957915831663326,0.4036549797314031
448,0.8977955911823646,0.4093005601596407
449,0.8997995991983967,0.4149461405878783
450,0.9018036072144288,0.42059172101611597
451,0.9038076152304608,0.4262373014443535
452,0.9058116232464929,0.43188288187259116
453,0.907815631262525,0.4375284623008288
454,0.909819639278557,0.44317404272906646
455,0.9118236472945891,0.448819623157304
456,0.9138276553106212,0.45446520358554165
457,0.9158316633266532,0.46011078401377936
458,0.9178356713426853,0.46575636444201707
459,0.9198396793587174,0.4719384193788286
460,0.9218436873747494,0.4793574126888137
461,0.9238476953907815,0.48677640599879873
462,0.9258517034068136,0.4941953993087839
463,0.9278557114228456,0.5016143926187691
464,0.9298597194388777,0.5090333859287541
465,0.9318637274549098,0.5164523792387392
466,0.9338677354709418,0.5238713725487244
467,0.9358717434869739,0.5312903658587095
468,0.937875751503006,0.5387093591686946
469,0.939879759519038,0.5494578836764652
470,0.9418837675350701,0.5640569931456592
471,0.9438877755511021,0.5786561026148527
472,0.9458917835671342,0.5932552120840464
473,0.9478957915831663,0.6078543215532402
474,0.9498997995991983,0.6224534310224338
475,0.9519038076152304,0.6370525404916275
476,0.9539078156312625,0.6516516499608211
477,0.9559118236472945,0.6662507594300149
478,0.9579158316633266,0.6811808780849957
479,0.9599198396793587,0.6963627410333292
480,0.9619238476953907,0.7115446039816627
481,0.9639278557114228,0.7267264669299963
482,0.9659318637274549,0.7419083298783298
483,0.9679358717434869,0.7570901928266633
484,0.969939879759519,0.7722720557749969
485,0.9719438877755511,0.7874539187233305
486,0.9739478957915831,0.802635781671664
487,0.9759519038076151,0.8178176446199966
488,0.9779559118236472,0.8329995075683303
489,0.9799599198396792,0.8481813705166638
490,0.9819639278557113,0.8633632334649973
491,0.9839679358717434,0.8785450964133309
492,0.9859719438877754,0.8937269593616644
493,0.9879759519038075,0.9089088223099979
494,0.9899799599198396,0.9240906852583315
495,0.9919839679358716,0.9392725482066651
496,0.9939879759519037,0.9544544111549986
497,0.9959919839679358,0.969636274103332
498,0.9979959919839678,0.9848181370516657
